ref_branch_code,material_nature_sum_desc,CV,seasonal_strength,residual_cv,length,CV_pct,Fs_pct,ResCV_pct,score,predictability_level
CAT_3524,CAT_004,0.6105686958458778,0.34719293949342755,0.5093535284267205,91,0.2826431020838829,0.22632550778158797,0.5837509891849116,46.072276444209976,low
CAT_3524,CAT_005,1.465740654836631,0.07269883391499843,1.3834965596008821,90,0.9399894486942759,0.02439989448694276,0.9605644948562384,4.165127934581906,low
CAT_3524,CAT_006,0.6517391720501418,0.500273130967105,0.4430440266662692,66,0.35782115536797676,0.46584014771828014,0.4688736481139541,54.94328673173305,medium
CAT_3524,CAT_007,0.6568125712194594,0.44881788213252394,0.5958662660453797,89,0.367844895805856,0.37945133210234766,0.7060142442627275,46.34397256660512,low
CAT_3524,CAT_008,0.6114622739170632,0.3634769311232747,0.47464202635882025,91,0.2843576892640464,0.24914270640991823,0.5246636771300448,48.09812714323398,low
CAT_3524,CAT_009,0.634299376172764,0.4191962490152783,0.37744137311577214,91,0.3248483249802163,0.3305196518069111,0.345819045106832,53.310472170931156,medium
CAT_3524,CAT_010,0.6017831786178888,0.3679756659844793,0.5317650727098999,91,0.2654972302822474,0.254682141915062,0.6181746241097336,47.20390398311792,low
CAT_3532,CAT_001,0.49910526035255487,0.35654311015652584,0.30634579220123664,108,0.11843840675283566,0.23885518332893696,0.216961223951464,60.47744658401477,medium
CAT_3532,CAT_002,0.683069380314466,0.2631473205483289,0.5985753671590999,99,0.41875494592455814,0.13215510419414403,0.7101028752308098,34.33394882616724,low
CAT_3532,CAT_003,0.6111356739228392,0.542488669109584,0.44293501942919805,108,0.2839620152993933,0.5298074386705355,0.46860986547085204,60.46161962542864,medium
CAT_3532,CAT_004,0.9001267607112073,0.3104713166737193,0.7591209377076167,102,0.7401740965444473,0.1801635452387233,0.8388288050646268,20.823001846478505,low
CAT_3532,CAT_005,1.4529242674586011,0.11085446756864004,1.3733979599302073,99,0.9381429701925613,0.03864415721445529,0.9597731469269322,4.824584542337115,low
CAT_3532,CAT_007,0.9153090156218321,0.27623452084725475,0.6628563283368712,108,0.7534951200211026,0.1456080189923503,0.7739382748615141,20.205750461619626,low
CAT_3532,CAT_008,0.6789940682394713,0.6036919884145691,0.3121043716539897,108,0.41110524927459774,0.6205486678976523,0.22540226853073067,63.86969137430757,medium
CAT_3532,CAT_009,0.8470466790544956,0.44000904145999054,0.3977253044350964,106,0.6810867844895806,0.3650751780532841,0.38565022421524664,39.646531258243215,low
CAT_3532,CAT_010,0.7066569992568504,0.5668274017795386,0.3512526026649261,108,0.4604326035346874,0.5680559219203376,0.29609601688208914,58.38301239778423,medium
CAT_3536,CAT_001,0.7040427001856141,0.5804353744452231,0.32264502946647505,108,0.45647586388815614,0.5899498812978106,0.2455816407280401,60.42732788182539,medium
CAT_3536,CAT_002,0.9788247550252759,0.6157924000057748,0.5013196751440753,103,0.7945133210234766,0.6391453442363493,0.572276444209971,42.33975204431548,low
CAT_3536,CAT_003,1.5899198248723418,0.1747596830211271,1.1467262480953393,108,0.9517277763123186,0.06845159588499077,0.9397256660511738,5.874439461883409,low
CAT_3536,CAT_004,0.6801188999942324,0.5393528451771944,0.37293054763850664,108,0.41308361909786334,0.525455025059351,0.3392244790292799,57.71036665787391,medium
CAT_3536,CAT_005,1.14253879498185,0.3713612094269816,0.6888159081295873,103,0.8695594829860195,0.2603534687417568,0.7926668425217621,19.77842257979425,low
CAT_3536,CAT_006,1.5331970565402546,0.3268555003236925,1.0618667014616405,54,0.946452123450277,0.20073859140068584,0.9257451859667634,11.656554998681088,low
CAT_3536,CAT_007,0.7759995216898437,0.43391991551716513,0.5625015117280601,108,0.581904510683197,0.35307306779213926,0.6601160643629649,37.644420997098386,low
CAT_3536,CAT_008,0.6003920027771801,0.6296390142695041,0.26394887392838057,108,0.2627275125296755,0.6593247164336586,0.15246636771300448,72.81456080189923,high
CAT_3536,CAT_009,0.663316351223843,0.31557017224288475,0.41855450774249847,108,0.3801107887101029,0.18596676338696913,0.42284357689264046,43.777367449221835,low
CAT_3536,CAT_010,0.6204083684655962,0.3699348053190591,0.4257231681807764,108,0.2980743867053548,0.257847533632287,0.44038512265892904,49.583223423898716,low
CAT_3568,CAT_001,0.41308162231065526,0.6845654429705451,0.24611159408415517,35,0.036929570034291745,0.7292271168557108,0.13386969137430757,85.0145080453706,high
CAT_3568,CAT_002,0.6386039421421048,0.9567731212995702,0.12077143053918857,30,0.3335531522025851,0.9302294908994988,0.06594566077552097,82.54814033236613,high
CAT_3568,CAT_003,0.5984597008895577,0.8670502390596543,0.24074187849538958,35,0.2603534687417568,0.8909258770772883,0.12938538644157213,82.63518860458983,high
CAT_3568,CAT_004,0.4223549252173987,0.7979088871942338,0.212335198241695,35,0.04352413611184384,0.8476655236085465,0.10511738327618042,90.0633078343445,high
CAT_3568,CAT_005,0.444668266718424,0.8215355335396668,0.2078192230985355,28,0.05961487734107096,0.8656027433394883,0.10195199155895542,90.20047480875759,high
CAT_3568,CAT_008,0.6094649224039199,0.8441645375713688,0.23182090500412889,35,0.279873384331311,0.880374571353205,0.12173568979161171,81.58533368504352,high
CAT_3568,CAT_009,0.577353583243668,0.7639406642923352,0.28346212037432095,35,0.22962279082036402,0.8186494328673173,0.1808230018464785,79.94460564494857,high
CAT_3568,CAT_010,0.4648228118454535,0.8142709180630684,0.2039614314938699,35,0.07873911896597204,0.8601951991558956,0.09997362173568979,89.25877077288315,high
CAT_3582,CAT_001,0.5423785501746556,0.4708072700132321,0.36289082337058415,108,0.1780532840939066,0.4157214455288842,0.3201002374043788,63.10472170931153,medium
CAT_3582,CAT_002,0.8435106713911021,0.45358159331580816,0.5389051192580508,103,0.6764705882352942,0.3873648113954102,0.6279345819045107,35.87707728831443,low
CAT_3582,CAT_003,0.9006220387822844,0.40179322370797976,0.7762175784109097,108,0.7409654444737537,0.30163545238723294,0.8472698496438934,25.4814033236613,low
CAT_3582,CAT_004,0.9272111647152771,0.2221779118120838,0.7464961957685989,108,0.7627275125296755,0.09984173041413875,0.8310472170931152,16.863624373516224,low
CAT_3582,CAT_005,0.8861210774699732,0.29641429001150266,0.6685403953204574,108,0.7257979424953838,0.16473226061725138,0.7774993405433922,22.007385914006864,low
CAT_3582,CAT_006,0.8330371148306339,0.42461713770898835,0.7039834489164273,98,0.6643365866525982,0.3402796096016882,0.8045370614613558,30.946979688736487,low
CAT_3582,CAT_007,1.250385968667672,0.051647995981003336,1.1631199360471152,104,0.9031917699815352,0.017145871801635452,0.9413083619097863,5.731996834608286,low
CAT_3582,CAT_008,0.6496615253305098,0.3313757389871784,0.38368511328324867,108,0.3532049591136903,0.20693748351358482,0.35768926404642576,46.99551569506727,low
CAT_3582,CAT_009,0.7425390555185456,0.2587003204546584,0.5464822057064614,108,0.5269058295964125,0.12819836454761277,0.6394091268794513,31.263518860458984,low
CAT_3582,CAT_010,0.5750914917824522,0.29456824560445427,0.407488683766913,108,0.22566605117383276,0.16249010815088366,0.4022685307306779,49.42759166446849,low
CAT_3600,CAT_001,0.6265322089565583,0.90699326798492,0.1711760544572485,32,0.3098127143233975,0.9084674228435768,0.08256396729095225,82.29490899498812,high
CAT_3600,CAT_002,0.7861828498058591,0.5093312907438232,1.3913873706499387,32,0.5968082300184648,0.4791611711949354,0.9608282774993405,36.07755209707201,low
CAT_3600,CAT_003,1.0175572106087858,0.8340661768692765,0.41423611313270015,32,0.8173305196518069,0.8736481139541018,0.41387496702716964,53.975204431548406,medium
CAT_3600,CAT_004,0.491973776278769,0.9054138451269245,0.1666395029431433,31,0.1113162753890794,0.9071485096280665,0.08058559746768662,90.22157742020576,high
CAT_3600,CAT_005,1.616233444452072,0.7701507499842377,0.7557250157668681,31,0.9535742548140332,0.8247164336586652,0.83671854391981,38.11131627538908,low
CAT_3600,CAT_008,0.7242757732552968,0.9493385586331432,0.15610826783627096,32,0.4934054339224479,0.9264046425745186,0.0770245317858085,75.77947771036668,high
CAT_3600,CAT_009,0.34556684108664953,0.9359119410686265,0.09073899021001344,31,0.010551305724083356,0.9208652070693748,0.0540754418359272,95.33104721709313,high
CAT_3600,CAT_010,0.6819292102626288,0.5688817325199989,0.42500512035437793,32,0.41585333685043524,0.5714850962806647,0.4381429701925613,57.46241097335796,medium
CAT_3602,CAT_001,0.5683167771937523,0.9644764734366259,0.09919412466853471,28,0.21524663677130046,0.9344500131891321,0.05776839883935637,87.61276707992613,high
CAT_3602,CAT_002,0.9200934082919839,0.9995072063488265,0.018303464620160668,27,0.7560010551305724,0.9833816934845687,0.020970720126615668,68.67581113162755,medium
CAT_3602,CAT_003,0.6552963244089298,0.9606385964036913,0.13204551125087646,28,0.36481139541018204,0.9324716433658665,0.06871537852809285,81.33210234766553,high
CAT_3602,CAT_004,0.612175078522242,0.9816721552310431,0.0755801488473089,28,0.2864679504088631,0.9456607755209707,0.04932735426008968,85.38116591928251,high
CAT_3602,CAT_005,1.0164226150264002,0.9746310285101867,0.16172757616430716,27,0.8166710630440517,0.9395937747296228,0.07860722764442099,63.34476391453443,medium
CAT_3602,CAT_007,0.7820079122811945,0.9998667502313198,0.009248734200425521,25,0.59113690319177,0.9910313901345291,0.011474544974940649,75.76628857821154,high
CAT_3602,CAT_008,0.72025311292121,0.8139008987545724,0.34614767671807173,28,0.48654708520179374,0.8600633078343445,0.2872592983381693,69.19546293853865,medium
CAT_3602,CAT_009,0.4106427417446297,0.9974854281763308,0.019955330154281595,27,0.03534687417567924,0.9690055394355052,0.023344763914534425,96.87945133210235,high
CAT_3602,CAT_010,0.7265860490548918,0.9962179580306061,0.042511160478581285,28,0.4976259562120812,0.9650487997889738,0.03574254814033236,77.98206278026906,high
CAT_3608,CAT_001,0.45182148395522004,0.9312916249587617,0.11557902522998781,31,0.06581376945396993,0.9187549459245582,0.0644948562384595,92.82774993405434,high
CAT_3608,CAT_002,0.8757486849873642,0.910455401570395,0.2453357683431034,29,0.7151147454497494,0.9096544447375363,0.13307834344500133,65.12002110261146,medium
CAT_3608,CAT_003,0.8248701545919537,0.991953115117717,0.06842676138586241,31,0.6532577156423107,0.9563439725666051,0.04629385386441572,71.19757319968346,medium
CAT_3608,CAT_004,0.6319502631101396,0.8671552150971129,0.22780475005991468,31,0.31996834608282776,0.8911896597203904,0.11804273278818254,80.48799788973888,high
CAT_3608,CAT_005,1.0383362137698555,0.9550106365442838,0.21202562949217943,31,0.8292007385914006,0.9293062516486416,0.1047217093115273,61.90978633605909,medium
CAT_3608,CAT_006,0.9349112130557649,0.846505120387179,0.4109439355617216,28,0.7683988393563703,0.8814297019256133,0.4084674228435769,56.35188604589818,medium
CAT_3608,CAT_007,0.6082156270517683,0.7664338354209669,0.33015666537757865,31,0.27763123186494326,0.820891585333685,0.25929833816934844,76.54444737536271,high
CAT_3608,CAT_008,0.39699500885867833,0.8739804704155799,0.13950521445351613,31,0.028224742811922974,0.8958058559746769,0.07122131363756265,93.27881825375891,high
CAT_3608,CAT_009,0.5571521434551671,0.7707906015712178,0.2707712076568239,31,0.1990240042205223,0.8255077815879716,0.1615668689000264,81.82801371669746,high
CAT_3608,CAT_010,0.4207523224041653,0.8556196101803758,0.17902777931567657,31,0.04273278818253759,0.8857821155367976,0.08546557636507518,92.01266156686891,high
CAT_361,CAT_001,0.4050715224836447,0.9982364984559532,0.01679096594883679,26,0.0327090477446584,0.9724347137958322,0.020047480875758375,97.18807702453178,high
CAT_361,CAT_002,0.6446312714916423,0.999923825759758,0.005469570005465547,26,0.3452914798206278,0.9924821946715906,0.006990240042205223,85.74782379319441,high
CAT_361,CAT_003,0.8132188294024847,0.9996299497683364,0.014284964100491987,26,0.6380902136639409,0.9853600633078343,0.01754154576628858,73.53996307042996,high
CAT_361,CAT_004,0.6779875768543286,0.999482683010898,0.015293217735077965,26,0.40886309680823,0.9828541281983646,0.018860458981798996,82.58243207596941,high
CAT_361,CAT_005,0.8350670838903305,0.9992009976376356,0.023729507202165816,26,0.6664468477974149,0.9790292798733843,0.02598259034555526,71.98364547612766,high
CAT_361,CAT_006,0.6321531714101744,0.9980771856414146,0.02826364423710095,26,0.3201002374043788,0.9713795832234239,0.028752308098127143,85.47612767079926,high
CAT_361,CAT_007,0.5558154286163529,0.9966708111165847,0.03097853466084066,26,0.19757319968346082,0.9663677130044843,0.030994460564494855,90.13189132155105,high
CAT_361,CAT_008,0.5311676153747986,0.9956664157993593,0.03334607784358472,26,0.16394091268794514,0.9629385386441572,0.03244526510155632,91.31099973621737,high
CAT_361,CAT_009,0.7536252924980402,0.9999990598856235,0.0006503709439505987,26,0.5444473753627012,0.9981535214982854,0.001978369823265629,78.10867844895806,high
CAT_361,CAT_010,0.5701932567006209,0.9993657405765112,0.015067122101973354,26,0.21933526773938275,0.981139541018201,0.018596676338696914,90.1002374043788,high
CAT_3612,CAT_001,0.4030879489800104,0.9838484309655474,0.05097223702258723,29,0.03178580849380111,0.9475072540226853,0.04009496175151675,95.82695858612504,high
CAT_3612,CAT_002,0.6746408904816787,0.9550159030960169,0.14015571201533064,29,0.40174096544447374,0.9294381429701926,0.07148509628066473,79.67818517541546,high
CAT_3612,CAT_003,0.7696304565570284,0.9950176338037164,0.04674672306634204,29,0.5720126615668689,0.9620152993932999,0.03811659192825112,74.83777367449223,high
CAT_3612,CAT_005,1.3332301370632917,0.9995370131448462,0.02842563674066263,29,0.9186230546030071,0.9836454761276708,0.02901609074122923,62.020575046161966,medium
CAT_3612,CAT_007,0.7566818871342741,0.9882126895502794,0.08898184356303546,24,0.5484041150092324,0.9522553415985228,0.053547876549723025,75.08309153257716,high
CAT_3612,CAT_008,0.8054274244285732,0.9187799258777917,0.24045964116439955,29,0.6260881034027961,0.9125560538116592,0.12912160379847007,68.87628594038513,medium
CAT_3612,CAT_009,1.1268750479318597,0.9631704141989457,0.1983917947029484,29,0.8641519388024268,0.933790556581377,0.0958849907676075,60.86784489580586,medium
CAT_3612,CAT_010,1.0518423775225882,0.9306358684542241,0.242076289654733,29,0.8342126088103403,0.9184911632814561,0.13057240833553152,60.759694012134005,medium
CAT_3683,CAT_001,0.6775581612904008,0.8670235189475585,0.25896680768662567,24,0.4080717488789238,0.8907939857557373,0.1474544974940649,76.35979952519124,high
CAT_3683,CAT_003,0.71523661550569,1.0,2.4020012063822517e-16,24,0.4774465840147718,0.9994064890530203,0.0007913479293062516,80.86256924294382,high
CAT_3683,CAT_005,2.6398332992548204,0.004197922685169719,2.348834938477071,24,0.9950540754418359,0.001978369823265629,0.9950540754418359,0.37589026642047224,low
CAT_3693,CAT_001,0.31114462428695344,0.7437843395439243,0.13273947481008327,33,0.005407544183592719,0.795568451595885,0.06897916117119493,90.22685307306779,high
CAT_3693,CAT_002,0.7328347948237275,0.7695404254964224,0.3812834980351992,33,0.5088367185439198,0.8240569770509101,0.35294117647058826,65.54998681086785,medium
CAT_3693,CAT_003,0.7308197893544089,0.8081477708432037,0.2880239153412124,33,0.5058032181482458,0.855579002901609,0.1864943286731733,70.26114481667108,medium
CAT_3693,CAT_004,0.6069931432030214,0.5354433796962345,0.4693247679624809,33,0.2759166446847797,0.5197836982326562,0.5150356106568188,59.45396992877869,medium
CAT_3693,CAT_005,0.7087408290571214,0.7090071770333324,0.44792002106953793,33,0.46425745185966766,0.7589026642046953,0.47718280137166974,62.24215246636772,medium
CAT_3693,CAT_007,0.8006275604691105,0.9034867145231463,0.21115009282545122,32,0.6181746241097336,0.9063571616987602,0.10445792666842522,69.43814297019257,medium
CAT_3693,CAT_008,0.39314985588072876,0.7551249063145948,0.23822287476836945,33,0.02637826431020839,0.8084938011078872,0.12648377736744923,88.75494592455817,high
CAT_3693,CAT_009,0.6179604839777334,0.5935104761751122,0.46431765899540495,32,0.2947771036665787,0.6094697968873648,0.5069902400422053,62.44790292798734,medium
CAT_3693,CAT_010,0.6212976195968061,0.7512642316992377,0.25871410556020125,33,0.30018464785017146,0.8037457135320496,0.1469269322078607,77.20390398311791,high
CAT_3704,CAT_001,0.7807014654433324,0.9305257787175516,0.1977677465908545,34,0.5887628594038512,0.918227380638354,0.09575309944605645,71.26351886045899,medium
CAT_3704,CAT_002,0.41760153517360277,0.9949291825215453,0.02871386467905874,29,0.04035874439461883,0.9613558427855448,0.029411764705882353,96.2516486415194,high
CAT_3704,CAT_003,1.21336372134806,0.7929508404718315,0.5878268376088687,34,0.8938274861514113,0.8443682405697706,0.6945396992877869,44.130836190978634,low
CAT_3704,CAT_004,0.41527772523078,0.9798195776973984,0.062097639216916356,31,0.03864415721445529,0.943550514376154,0.04365602743339488,95.32313373780006,high
CAT_3704,CAT_005,2.6398332992548204,0.9936872630834641,0.23388192751526915,32,0.9950540754418359,0.9588499076760749,0.12279082036402005,56.09601688208916,medium
CAT_3704,CAT_007,0.6724342954549891,0.744879304916801,0.359059289443478,33,0.39620152993933,0.7971511474544974,0.31139541018201,69.8100764969665,medium
